"0","#filtering by years that are not equal to 2004 "
"0","data_subset_2 <- data_subset_2 %>%"
"0","  filter(YEAR != 2004)"
"0",""
"0","str(data_subset_2)"
"1","tibble [42,045 Ã— 49]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PAIS     "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","10 10 10 10 10 10 10 10 10 10"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","YEAR     "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","2006 2006 2006 2006 2006"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","UR       "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","2 1 2 1 1 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","TAMANO   "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","5 3 5 1 4 5 5 5 5 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","IDIOMAQ  "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Q1       "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","2 2 1 2 1 1 1 2 2 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LS3      "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","1 1 2 2 2 1 2 2 3 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","A4       "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SOCT2    "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","NA 3 1 1 2 NA 2 3 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","IDIO2    "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","2 3 1 1 3 2 2 2 1 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CP5      "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","L1       "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","5 6 5 3 5 9 NA 5 5 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PROT3    "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","JC10     "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","1 1 2 1 1 2 2 1 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","JC13     "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","2 1 2 2 1 2 1 1 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","JC15A    "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","VIC1EXT  "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","VIC1EXTA "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","VIC1HOGAR"
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PESE1    "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PESE2    "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","AOJ12    "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","3 3 2 4 3 2 3 3 1 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","B2       "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","5 4 6 6 3 5 6 3 5 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","B4       "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","2 6 6 4 5 5 6 4 3 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","B6       "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","2 4 7 5 5 4 7 5 5 NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","B10A     "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","5 6 6 5 3 4 7 3 6 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","B12      "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","2 5 6 5 4 4 1 6 5 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","B13      "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","NA 6 6 6 3 4 6 4 4 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","B18      "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","4 4 6 6 2 4 1 5 4 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","B21      "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","6 4 4 3 4 4 3 6 4 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","B21A     "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","2 5 7 5 5 6 3 1 6 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","B47A     "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","N9       "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","7 6 6 5 3 5 4 2 5 NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","N11      "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","N15      "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","M1       "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","2 3 1 2 3 2 3 3 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SD2NEW2  "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SD3NEW2  "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SD6NEW2  "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ROS4     "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ING4     "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","3 4 6 4 4 4 5 NA 6 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","MIL7     "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PN4      "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","2 2 2 2 2 1 2 2 2 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","EXC2     "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","EXC7     "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","4 2 1 2 2 3 3 2 3 NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","POL1     "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","3 4 1 3 4 3 3 1 3 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ED       "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","4 5 12 17 11 0 9 9 12 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Q10D     "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ETID     "
"1",""
"1",":"
"1"," num [1:42045] "
"1",""
"1","3 2 2 2 3 2 3 3 4 NA"
"1",""
"1"," ..."
"1",""
"1","
"
